2019-11-13 06:51:12,"b'For those who are wondering how @ShivSena will tie up with Congress and NCP, @AUThackeray had on August 25, 2019 st\xe2\x80\xa6 https://t.co/905uxMDxEg'"
2019-11-13 06:51:09,"b'RT @DevendraForCM: The man of the moment in the whole #MaharashtraGovtFormation incident is Devendra Fadnavis...\nDetermined, Cool, Calm, Co\xe2\x80\xa6'"
2019-11-13 06:51:01,b'RT @sunil47949870: BJP and Shiv Sena\n#MaharashtraGovtFormation \n#MaharashtraPoliticalCrisis \n https://t.co/eNPJCdjCew'
2019-11-13 06:51:00,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-13 06:50:54,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-13 06:50:51,"b'RT @EconomicTimes: #PresidentRule imposed in Maharashtra, Kovind signs the Cabinet recommendation\nhttps://t.co/TI7JjJ6PFO  \n#MaharashtraGov\xe2\x80\xa6'"
2019-11-13 06:50:47,b'RT @maryashakil: A leader\xe2\x80\x99s observation on #MaharashtraGovtFormation \n\nShiv Sena got to the bus stop but missed the bus \xf0\x9f\x9a\x8e \n\nCong didn\xe2\x80\x99t eve\xe2\x80\xa6'
2019-11-13 06:50:32,b'RT @maryashakil: A leader\xe2\x80\x99s observation on #MaharashtraGovtFormation \n\nShiv Sena got to the bus stop but missed the bus \xf0\x9f\x9a\x8e \n\nCong didn\xe2\x80\x99t eve\xe2\x80\xa6'
2019-11-13 06:50:23,b'#MaharashtraGovtFormation Live | Congress sets up committee for talks on Common Minimum Programme  \nhttps://t.co/5HW7fCEYQC'
2019-11-13 06:50:14,"b""RT @CharuPragya: One Prime Minister was the Queen of President\xe2\x80\x99s Rule in India.\n\nAny guesses? \xf0\x9f\xa4\x93\n\nHint : She imposed President's Rule in 21\xe2\x80\xa6"""
2019-11-13 06:50:13,b'RT @drmonika_langeh: Congress Helping Shiv Sena to sit on CM Chair \xf0\x9f\x98\x9c\n@ippatel\n@Dev_Fadnavis @AmitShah\n@AUThackeray  @ShivSena  #Maharashtra\xe2\x80\xa6'
2019-11-13 06:49:50,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-13 06:49:27,b'Dear #AmitShah : After #SupremeCourt Verdict Pl lift #PresidentRule  (Especially 4 Farmers) Stake Claim 2 form Govt\xe2\x80\xa6 https://t.co/MeCBfgCE3H'
2019-11-13 06:49:08,b'Narayan Rane Ex Sena Strongman Vs @ShivSena #MaharashtraGovtFormation\n\nThe Man to be watched for..\xe2\x80\xa6 https://t.co/pULGWovnwl'
2019-11-13 06:49:03,"b'RT @ANI: Narayan Rane, BJP: I think NCP-Congress are trying to make a fool out of Shiv Sena. #MaharashtraGovtFormation https://t.co/TYbwmlm\xe2\x80\xa6'"
2019-11-13 06:48:32,"b""RT @sagarcasm: Shiv Sena's condition explained\n\n#MaharashtraGovtFormation https://t.co/O4HZfr7g0a"""
2019-11-13 06:48:30,b'RT @kajal_jaihind: Maharashtra governor recommends President\xe2\x80\x99s rule in state after parties fail to form government....!!!#MaharashtraGovtFo\xe2\x80\xa6'
2019-11-13 06:48:10,"b""RT @SwamiGeetika: Indira Gandhi was Prime Minister for around 17 years. She imposed President's Rule in 21 states, 50 times. \n\nJust saying.\xe2\x80\xa6"""
2019-11-13 06:48:03,b'RT @jbhuyan65: Uddhav Thackeray has made 4 wrong assumptions: \n\n1. He is Balasaheb Thackeray \n2. PM Narendra Modi is PM Atal Bihari Vajpaye\xe2\x80\xa6'
2019-11-13 06:47:46,b'RT @bainjal: Why couldn\xe2\x80\x99t the governor wait for his own deadline to the NCP? Why the desperation? #MaharashtraGovtFormation'
2019-11-13 06:47:46,"b'RT @ss_suryawanshi: What @ShivSena has to be sacrificed while tying up with @INCIndia &amp; @NCPspeaks, soften its Hindutva stand, stop tirade\xe2\x80\xa6'"
2019-11-13 06:47:14,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-13 06:47:01,"b""These bigoted jokers cannot form any government on their own losing people's mandate and they won't allow even othe\xe2\x80\xa6 https://t.co/Zt0lBc54us"""
2019-11-13 06:46:58,"b""RT @sagarcasm: Shiv Sena's condition explained\n\n#MaharashtraGovtFormation https://t.co/O4HZfr7g0a"""
2019-11-13 06:46:40,b'Breaking news....\n\n*Today evening Governor to invite NOTA to form the Government*\n\n\xf0\x9f\xa4\x94\xf0\x9f\x98\x89\n#ShivSenaCheatsMaharashtra\xe2\x80\xa6 https://t.co/w9jybyjHt3'
2019-11-13 06:46:34,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:46:13,b'RT @keyakahe: This picture of vultures has got nothing to do with Congress or NCP in #MaharashtraGovtFormation. https://t.co/tMmnLVAzOQ'
2019-11-13 06:46:06,b'Could anything better be expected of @BJP4India?  President rule in Maharashtra now?   Talk is that SPG was removed\xe2\x80\xa6 https://t.co/n3u1G2kVZn'
2019-11-13 06:46:01,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:45:26,"b'Ajit Pawar, NCP: Today in the meeting all our MLAs said that government should be formed as early as possible. Even\xe2\x80\xa6 https://t.co/dV6seUgX14'"
2019-11-13 06:45:21,"b'RT @PoojaPrasanna4: So, #Mumbai can be made a UT. Break #Maharastra into Vidarbha, Marathwada and Konkan. Problem solved. No? #MaharashtraG\xe2\x80\xa6'"
2019-11-13 06:45:12,b'@manakgupta Best anchor for #MaharashtraGovtFormation \nInformation \xf0\x9f\x98\x82\nUpdate of every moment is here \xf0\x9f\x91\x8d'
2019-11-13 06:44:39,b'RT @KaSenapati: @Prithvi2014 @DrGRBansal2 @Suneel_IND @iDarshanBJP @rautsanjay61 @DrRthi001 @AjayPandey__ @AjayKushwaha_ @Maltiupadhyay1 @e\xe2\x80\xa6'
2019-11-13 06:44:36,b'RT @htTweets: #MaharashtraGovtFormation | Maharashtra under central rule after President okays Cabinet\xe2\x80\x99s recommendation\n\nhttps://t.co/JIVjz\xe2\x80\xa6'
2019-11-13 06:44:36,b'RT @legaljournalist: #MaharashtraGovtFormation: Shiv Sena petition on Governor refusing to give additional time to Sena to prove requisite\xe2\x80\xa6'
2019-11-13 06:44:17,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:44:12,b'New election symbol of #ShivaSena\n#Maharashtra #MaharashtraPolitics #MaharashtraPoliticalCrisis\xe2\x80\xa6 https://t.co/FZ3vg43gwj'
2019-11-13 06:43:38,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:43:36,b'Predicted just after the result.\n#MaharashtraGovtFormation \n#MaharashtraPolitics \n#ShivSenaCheatsMaharashtra https://t.co/4U1jNIEDXf'
2019-11-13 06:43:28,b'RT @KaSenapati: @Prithvi2014 @DrGRBansal2 @Suneel_IND @iDarshanBJP @rautsanjay61 @DrRthi001 @AjayPandey__ @AjayKushwaha_ @Maltiupadhyay1 @e\xe2\x80\xa6'
2019-11-13 06:43:11,b'stand up comedian ||viral videos https://t.co/JVnjvjivB3 #indiawithisrael #biggboss13 #IsraelUnderFire\xe2\x80\xa6 https://t.co/1tBOureqWj'
2019-11-13 06:43:10,b'RT @DrAMSinghvi: Governor of Maharashtra cannot give 48 hours to #ShivaSena for \n#MaharashtraGovtFormation but BJP can avail 5 weeks in oth\xe2\x80\xa6'
2019-11-13 06:42:55,b'#MaharashtraGovtFormation\nSanjay Raut holds the key \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/XPPp6Goavu'
2019-11-13 06:42:50,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-13 06:42:44,b'RT @KaptnSahab: Best option for people of #Maharashtra  right now is #Presidents rule !!!\n\n#MaharashtraPolitics \n#ShivaSena #NCP #Congress\xe2\x80\xa6'
2019-11-13 06:42:41,"b""RT @MODIfiedTamilan: Who Imposed President's Rule?\n\nNehru - 8\nLB Shastri - 1\nIndira G - 50 \nMorarji - 16\nRajiv G - 6\nVP Singh - 2\nChandrash\xe2\x80\xa6"""
2019-11-13 06:42:38,b'RT @Sujay__Raj: Maharashtra Governor is Doing this With \n#ShivaSena \xf0\x9f\x98\x81\n\nNCP &amp; Congress is the CameraMan. \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\xa4\x97\n\n#MaharashtraPolitics \n#Maharas\xe2\x80\xa6'
2019-11-13 06:42:28,b'RT @DrAMSinghvi: Governor of Maharashtra cannot give 48 hours to #ShivaSena for \n#MaharashtraGovtFormation but BJP can avail 5 weeks in oth\xe2\x80\xa6'
2019-11-13 06:42:05,b'RT @Sujay__Raj: Maharashtra Governor is Doing this With \n#ShivaSena \xf0\x9f\x98\x81\n\nNCP &amp; Congress is the CameraMan. \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\xa4\x97\n\n#MaharashtraPolitics \n#Maharas\xe2\x80\xa6'
2019-11-13 06:41:59,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:41:39,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-13 06:41:33,b'RT @MANJULtoons: #MaharashtraGovtFormation #MaharashtraPolitics #MaharashtraPoliticalCrisis #PresidentRule #PresidentRuleInMaha #ShivSena\nM\xe2\x80\xa6'
2019-11-13 06:41:20,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
2019-11-13 06:40:08,"b'This is how Shivsena, NCP and Congress supporting each other in Maharashtra. \n\n#MaharashtraGovtFormation\xe2\x80\xa6 https://t.co/pDACzbWBsK'"
2019-11-13 06:40:07,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:39:44,"b""RT @Subytweets: These are the leading moral science, conscience keeper journalists of India. Happy to pounce on the opposition. Has 'little\xe2\x80\xa6"""
2019-11-13 06:39:29,"b'RT @AdityaMenon22: Some TV anchors are utterly daft. Uddhav referred to BJP as ""friend"" sarcastically, ridiculed anyone who suggested that\xe2\x80\xa6'"
2019-11-13 06:39:10,"b""RT @SwamiGeetika: Meanwhile Sharad Pawar who didn't let his own party worker to share frame with him, how could have Aaditya Thackeray as a\xe2\x80\xa6"""
2019-11-13 06:38:51,b'@CNNnews18 @utkarsh_aanand @radhika1705 @_pallavighosh Shiv Sena gone crazy for the power. Looks so greedy now.\xe2\x80\xa6 https://t.co/hrdJnR8lS5'
2019-11-13 06:38:25,"b""President's Rule in Maharashtra  NCP's Jayant Patil to call Congress' Balasaheb Thorat to deliberate on path ahead,\xe2\x80\xa6 https://t.co/TmjNEV4wVb"""
2019-11-13 06:38:02,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:37:40,b'RT @hemanth_kgowda: BJP got 18 days 2 form Govt in #Maharashtra -failed\n\nBut #ShivaSena &amp; NCP got only 24 Hr\n\nGovernor post has lost releva\xe2\x80\xa6'
2019-11-13 06:37:28,"b'RT @srikanthbjp_: Forensic expert Sagarika .. implemented Odd ,&amp; Even Rule in her life !!\n\n#MaharashtraGovtFormation https://t.co/tPRb4S5b2T'"
2019-11-13 06:37:18,"b""RT @MLAYashomatiT: This government has violated the SC guidelines on President's rule on several occasions  in the last 5 years\n#Maharashtr\xe2\x80\xa6"""
2019-11-13 06:37:10,"b""RT @Subytweets: These are the leading moral science, conscience keeper journalists of India. Happy to pounce on the opposition. Has 'little\xe2\x80\xa6"""
2019-11-13 06:37:05,b'RT @maryashakil: A leader\xe2\x80\x99s observation on #MaharashtraGovtFormation \n\nShiv Sena got to the bus stop but missed the bus \xf0\x9f\x9a\x8e \n\nCong didn\xe2\x80\x99t eve\xe2\x80\xa6'
2019-11-13 06:36:58,b'RT @VinayDokania: Ancient saying\n\n\xf0\x9d\x99\x88\xf0\x9d\x99\x94 \xf0\x9d\x99\x92\xf0\x9d\x98\xbc\xf0\x9d\x99\x94 \xf0\x9d\x99\x8a\xf0\x9d\x99\x8d \xf0\x9d\x99\x8f\xf0\x9d\x99\x83\xf0\x9d\x99\x80 \xf0\x9d\x99\x83\xf0\x9d\x99\x84\xf0\x9d\x99\x82\xf0\x9d\x99\x83\xf0\x9d\x99\x92\xf0\x9d\x98\xbc\xf0\x9d\x99\x94.  \n\nContemporary Amit Shah Quote..\n\n\xf0\x9d\x99\x88\xf0\x9d\x99\x94 \xf0\x9d\x99\x82\xf0\x9d\x99\x8a\xf0\x9d\x99\x91\xf0\x9d\x99\x8f \xf0\x9d\x99\x8a\xf0\x9d\x99\x8d \xf0\x9d\x99\x8b\xf0\x9d\x99\x8d\xf0\x9d\x99\x80\xf0\x9d\x99\x8e\xf0\x9d\x99\x84\xf0\x9d\x98\xbf\xf0\x9d\x99\x80\xf0\x9d\x99\x89\xf0\x9d\x99\x8f\xf0\x9d\x99\x8e \xf0\x9d\x99\x8d\xf0\x9d\x99\x90\xf0\x9d\x99\x87\xf0\x9d\x99\x80\n\n#PresidentRuleInMah\xe2\x80\xa6'
2019-11-13 06:36:47,b'RT @Sujay__Raj: Maharashtra Governor is Doing this With \n#ShivaSena \xf0\x9f\x98\x81\n\nNCP &amp; Congress is the CameraMan. \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\xa4\x97\n\n#MaharashtraPolitics \n#Maharas\xe2\x80\xa6'
2019-11-13 06:36:43,b'@rahulpandita Meanwhile Delhi journalists covering #MaharashtraGovtFormation https://t.co/kkIPQa7fYy'
2019-11-13 06:36:43,"b'RT @mayurvsk: And now a #Poem \n\n#Roses are #Red,\n&amp;\n#Violets are #Blue,\n&amp;\nThe name of the #Jumla is \xe0\xa4\x9b\xe0\xa5\x8b\xe0\xa4\x9f\xe0\xa4\xbe #Feku\n\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\n\n#MaharashtraGovtForma\xe2\x80\xa6'"
2019-11-13 06:36:37,b'RT @sagarikaghose: If  parties ask for more time  to form a govt what difference would 48 or 72 hrs make? Its not horse trading it\xe2\x80\x99s negoti\xe2\x80\xa6'
2019-11-13 06:36:36,"b'#MaharashtraGovtFormation, We hv seen utter insult of voters in this election whr parties trying to come to power w\xe2\x80\xa6 https://t.co/kyl7qIbumW'"
2019-11-13 06:36:31,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:36:10,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-13 06:35:47,"b""Don't be surprised if this is done through bribery and horse trading as was done in Karnataka #Bjp #bjpshivsena\xe2\x80\xa6 https://t.co/n7DIITfBl8"""
2019-11-13 06:35:45,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:35:40,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-13 06:35:39,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:35:28,b'RT @AjitKDoval_FAN: Now ShivSena hires KapilSibal to fight against governor order \n\nThe same guy who fought against Ram Mandir \n\nWhat a fal\xe2\x80\xa6'
2019-11-13 06:35:06,"b'Gone are the days when politics was about ideologies. Today, it\xe2\x80\x99s all about who sits on the throne. #MaharashtraGovtFormation  #MahaGOT'"
2019-11-13 06:34:58,"b'RT @srikanthbjp_: Forensic expert Sagarika .. implemented Odd ,&amp; Even Rule in her life !!\n\n#MaharashtraGovtFormation https://t.co/tPRb4S5b2T'"
2019-11-13 06:34:30,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:34:28,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-13 06:34:15,b'RT @KaSenapati: @Prithvi2014 @DrGRBansal2 @Suneel_IND @iDarshanBJP @rautsanjay61 @DrRthi001 @AjayPandey__ @AjayKushwaha_ @Maltiupadhyay1 @e\xe2\x80\xa6'
2019-11-13 06:34:10,b'@Prithvi2014 @DrGRBansal2 @Suneel_IND @iDarshanBJP @rautsanjay61 @DrRthi001 @AjayPandey__ @AjayKushwaha_\xe2\x80\xa6 https://t.co/sOuqzJZzFC'
2019-11-13 06:34:07,"b""RT @swanand220: @TajinderBagga Imagine @OfficeofUT's reaction to #BharatRatna for #VeerSavarkar once he forms Govt. with help of @INCIndia\xe2\x80\xa6"""
2019-11-13 06:34:06,b'@abpmajhatv President rule is not permanent.  They need not approach SC at all.  \n\nJust get letter of support from\xe2\x80\xa6 https://t.co/QLJhl8pvzg'
2019-11-13 06:33:57,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:33:52,"b""RT @AstikDas142: #Who_Is_Kaal\n#MaharashtraGovtFormation\nIn Adhyaya 11 verse 32, the Lord who speaks the Holy Gita is saying that 'Arjuna I\xe2\x80\xa6"""
2019-11-13 06:33:40,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-13 06:33:38,"b""@TajinderBagga Imagine @OfficeofUT's reaction to #BharatRatna for #VeerSavarkar once he forms Govt. with help of\xe2\x80\xa6 https://t.co/ahOcz1SvK3"""
2019-11-13 06:33:37,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-13 06:33:32,b'RT @manakgupta: Shiv Sena has told SC that \xe2\x80\x9cCong-NCP have agreed to support SS. Talks are in advanced stage.\xe2\x80\x9d\n\nSharad Pawar and Ahmad Patel\xe2\x80\xa6'
2019-11-13 06:33:23,"b""RT @Subytweets: These are the leading moral science, conscience keeper journalists of India. Happy to pounce on the opposition. Has 'little\xe2\x80\xa6"""
2019-11-13 06:33:09,"b""RT @SwamiGeetika: Indira Gandhi was Prime Minister for around 17 years. She imposed President's Rule in 21 states, 50 times. \n\nJust saying.\xe2\x80\xa6"""
2019-11-13 06:32:57,b'RT @AstikDas142: #Who_Is_Kaal\n#MaharashtraGovtFormation\n\xf0\x9f\x8d\x83Kaal is some other power.  He entered the body of Shri Krishna ji hauntingly and s\xe2\x80\xa6'
2019-11-13 06:32:45,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:32:40,b'RT @Sujay__Raj: Maharashtra Governor is Doing this With \n#ShivaSena \xf0\x9f\x98\x81\n\nNCP &amp; Congress is the CameraMan. \xe2\x99\xa5\xef\xb8\x8f\xf0\x9f\xa4\x97\n\n#MaharashtraPolitics \n#Maharas\xe2\x80\xa6'
2019-11-13 06:31:52,"b""RT @AshDubey_: BTW What was Bal T's legacy ?? \n\nSince last few days, many people r referring to non-stop!\n\n#PresidentRule\n\n#MaharashtraGovt\xe2\x80\xa6"""
2019-11-13 06:31:45,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:31:42,"b'RT @SuperALPESH: Dear Maharashtra,\n\nYou might have 10 issues with Devendra Fadnavis but one of the Finest Quality He has is,\n\nHe owns No Sc\xe2\x80\xa6'"
2019-11-13 06:31:20,b'RT @AstikDas142: #Who_Is_Kaal\n#MaharashtraGovtFormation\n\xf0\x9f\x8d\x83Kaal is some other power.  He entered the body of Shri Krishna ji hauntingly and s\xe2\x80\xa6'
2019-11-13 06:31:07,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-13 06:31:06,"b'Maharashtra political crisis: Saamna slams BJP for disrespecting mandate, calls it saffron-party conspiracy to down\xe2\x80\xa6 https://t.co/ChBhqqgDn1'"
2019-11-13 06:30:50,"b""RT @theganu71: Not everyone's vote has wasted..\nPeople who has vote for #NOTA\nActually won !\n\n#PresidentRule #MaharashtraGovtFormation \n#Pr\xe2\x80\xa6"""
2019-11-13 06:30:31,"b'BJP, Congress, Shiv Sena, NCP cat fighting over power. \nPresident: Oh period you bitches !\n#PresidentRule #Congress\xe2\x80\xa6 https://t.co/qeh1EYOOkn'"
2019-11-13 06:30:31,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:30:18,"b""RT @Subytweets: These are the leading moral science, conscience keeper journalists of India. Happy to pounce on the opposition. Has 'little\xe2\x80\xa6"""
2019-11-13 06:29:58,"b'Forensic expert Sagarika .. implemented Odd ,&amp; Even Rule in her life !!\n\n#MaharashtraGovtFormation https://t.co/tPRb4S5b2T'"
2019-11-13 06:29:56,"b'Now 6 months given to prove government can be formed, flood victims continue to suffer as no government in place to\xe2\x80\xa6 https://t.co/ENzCcA3CLx'"
2019-11-13 06:29:41,"b'RT @iPuneetSharma: Shivsena, Congress and NCP helping eachother to form government in Maharashtra.\n\n#MaharashtraGovtFormation https://t.co/\xe2\x80\xa6'"
2019-11-13 06:29:38,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:29:36,"b""RT @jhaalok: Must watch\xf0\x9f\x91\x89 #ShivaSena 's so called power house @rautsanjay61 in hospital after latest update of #MaharashtraGovtFormation \n\xf0\x9f\x91\x87\xe2\x80\xa6"""
2019-11-13 06:29:34,b'RT @sagarikaghose: Voters threw up a fractured verdict and parties needed time to negotiate to find a common programme of governance.  #Mah\xe2\x80\xa6'
2019-11-13 06:29:32,b'RT @drmonika_langeh: Congress Helping Shiv Sena to sit on CM Chair \xf0\x9f\x98\x9c\n@ippatel\n@Dev_Fadnavis @AmitShah\n@AUThackeray  @ShivSena  #Maharashtra\xe2\x80\xa6'
2019-11-13 06:29:29,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-13 06:29:16,b'RT @maryashakil: A leader\xe2\x80\x99s observation on #MaharashtraGovtFormation \n\nShiv Sena got to the bus stop but missed the bus \xf0\x9f\x9a\x8e \n\nCong didn\xe2\x80\x99t eve\xe2\x80\xa6'
2019-11-13 06:28:31,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:28:26,b'RT @hemanth_kgowda: BJP got 18 days 2 form Govt in #Maharashtra -failed\n\nBut #ShivaSena &amp; NCP got only 24 Hr\n\nGovernor post has lost releva\xe2\x80\xa6'
2019-11-13 06:28:21,b'RT @sonikasdutta: Sanjay Raut had publicaly said that they have support of 170-175 MLAs. In fact Sena has been claiming they had support to\xe2\x80\xa6'
2019-11-13 06:28:18,b'RT @maryashakil: A leader\xe2\x80\x99s observation on #MaharashtraGovtFormation \n\nShiv Sena got to the bus stop but missed the bus \xf0\x9f\x9a\x8e \n\nCong didn\xe2\x80\x99t eve\xe2\x80\xa6'
2019-11-13 06:28:13,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:28:11,b'RT @manakgupta: Congress MLAs are returning to Mumbai. Seems they have been heard and a decision has been taken to join new govt #Maharasht\xe2\x80\xa6'
2019-11-13 06:28:11,"b'RT @ss_suryawanshi: What @ShivSena has to be sacrificed while tying up with @INCIndia &amp; @NCPspeaks, soften its Hindutva stand, stop tirade\xe2\x80\xa6'"
2019-11-13 06:27:58,b'RT @VinayDokania: Its unfair that ppl are criticizing the #Maharashtra Governor for recommending premature Presidents Rule in the state.\n\nI\xe2\x80\xa6'
2019-11-13 06:27:58,"b'RT @ss_suryawanshi: What @ShivSena has to be sacrificed while tying up with @INCIndia &amp; @NCPspeaks, soften its Hindutva stand, stop tirade\xe2\x80\xa6'"
2019-11-13 06:27:33,b'RT @sango20: BJP Govt has reduced the pos of th Governor 2 a party tattoo !\xf0\x9f\x98\xa1 SO glad tht #ShivSena is planning 2go 2 court ! Bilkul Baap ka\xe2\x80\xa6'
2019-11-13 06:27:12,b'RT @imbaburao: Situation Explained #ShivaSena \xf0\x9f\x98\x9c\n#MaharashtraGovtFormation \xf0\x9f\x91\x87 https://t.co/7rJ4bBvqQO'
2019-11-13 06:27:03,"b'Clearly, #ShivSena &amp; #UddhavThackrey are lying about the pre-poll agreement. #SenaCheatedMaharashtra is very eviden\xe2\x80\xa6 https://t.co/65bMObn5x5'"
2019-11-13 06:27:00,b'RT @MeghaSPrasad: Uddhav Thackrey could not have dug a bigger \xe2\x80\x9cpolitical grave\xe2\x80\x9d for himself. #SharadPawar exposed #UddhavThackeray so bad !\xe2\x80\xa6'
2019-11-13 06:26:58,"b'RT @IndiaNisha18: Dear Maharashtra,\n\nYou might have 10 issues with Devendra Fadnavis but one of the Finest Quality He has is,\n\nHe owns No S\xe2\x80\xa6'"
2019-11-13 06:26:56,b'RT @JaiveerShergill: Once again it is proved today that there are two laws &amp; two Constitutions in this Country -One for #BJP which always w\xe2\x80\xa6'
2019-11-13 06:26:45,b'The best take on #MaharashtraPoliticalCrisis  so far\xf0\x9f\x96\x92\n#MaharashtraGovtFormation #MaharashtraElections2019 https://t.co/ewIgkX1a4Z'
2019-11-13 06:26:23,b'RT @V_S_S_M: Valuable take away points from *Maharastra Politics* especially for corporate world employees \n\n1. Never resign before getting\xe2\x80\xa6'
2019-11-13 06:26:16,b'RT @one_by_two: * Shiv Sena meets Governor to ask for more time \n* Governor refuses \n* Shiv Sena again requests \n* Governor again refuses\xe2\x80\xa6'
