Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
Browser | DEBUG | Element identified: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-11/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-11/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- apollo_favorites_plus
WebUIOperation | DEBUG | Click operation                                          successful- apollo_favorites_plus
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-12/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-12/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
Browser | DEBUG | Element identified: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-12/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-12/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- shows
WebUIOperation | DEBUG | Click operation                                          successful- shows
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-13/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-13/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
Browser | DEBUG | Element identified: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/moveto HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/moveto HTTP/1.1" 200 72
WebUIOperation | DEBUG | mouse_hover operation                                      successful- see_all_shows_link
WebUIOperation | DEBUG | mouse_hover operation                                      successful- see_all_shows_link
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
Browser | DEBUG | Element identified: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-14/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-14/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- see_all_shows_link
WebUIOperation | DEBUG | Click operation                                          successful- see_all_shows_link
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-15/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-15/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-16/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-16/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
Browser | DEBUG | Element identified: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/moveto HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/moveto HTTP/1.1" 200 72
WebUIOperation | DEBUG | mouse_hover operation                                      successful- img_savage_builds
WebUIOperation | DEBUG | mouse_hover operation                                      successful- img_savage_builds
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
Browser | DEBUG | Element identified: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
Browser | DEBUG | Element identified: By=xpath, ByValue=//img[@src='https://api.discovery.com/v1/images/5cf96cc885aeee22b74239c3?aspectRatio=16x9&width=462&key=3020a40c2356a645b4b4']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-16/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-16/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- img_savage_builds
WebUIOperation | DEBUG | Click operation                                          successful- img_savage_builds
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
Browser | DEBUG | Element identified: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-17/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-17/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
Browser | DEBUG | Element identified: By=xpath, ByValue=//*[@id="react-root"]/div/div[1]/main/section[1]/div/div[1]/div[2]/div[1]/span/i[@class='flipIconCore__icon icon-plus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-17/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-17/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- savage_builds_favorites_plus
WebUIOperation | DEBUG | Click operation                                          successful- savage_builds_favorites_plus
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
Browser | DEBUG | Element identified: By=xpath, ByValue=//i[@class='flipIconCore__icon icon-minus ']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-18/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-18/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//nav[@class='dscHeaderMain__topLinks dscHeaderMain__mainTopLinks']/ul/li[@class='dscHeaderMain__hideMobile']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//nav[@class='dscHeaderMain__topLinks dscHeaderMain__mainTopLinks']/ul/li[@class='dscHeaderMain__hideMobile']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//nav[@class='dscHeaderMain__topLinks dscHeaderMain__mainTopLinks']/ul/li[@class='dscHeaderMain__hideMobile']
Browser | DEBUG | Element identified: By=xpath, ByValue=//nav[@class='dscHeaderMain__topLinks dscHeaderMain__mainTopLinks']/ul/li[@class='dscHeaderMain__hideMobile']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-18/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-18/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- dscHeaderMain__hideMobile
WebUIOperation | DEBUG | Click operation                                          successful- dscHeaderMain__hideMobile
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-19/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-19/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//a[@href='/my-videos']
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//a[@href='/my-videos']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/elements HTTP/1.1" 200 105
Browser | DEBUG | Element identified: By=xpath, ByValue=//a[@href='/my-videos']
Browser | DEBUG | Element identified: By=xpath, ByValue=//a[@href='/my-videos']
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-19/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-19/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- my_vedios
WebUIOperation | DEBUG | Click operation                                          successful- my_vedios
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-20/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-20/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-21/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-21/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "POST /session/d1001a629864397d7bbc00b3b13564a2/element HTTP/1.1" 200 103
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-22/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "GET /session/d1001a629864397d7bbc00b3b13564a2/element/0.5115761921411557-22/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "DELETE /session/d1001a629864397d7bbc00b3b13564a2 HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57138 "DELETE /session/d1001a629864397d7bbc00b3b13564a2 HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57546 "POST /session/e8642d02283ca8fce1ac62e8bbacdfef/window/current/maximize HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | Starting new HTTP connection (1): 127.0.0.1:57568
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session HTTP/1.1" 200 829
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/timeouts/implicit_wait HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/window/current/maximize HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/window/current/maximize HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/url HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/url HTTP/1.1" 200 72
Disc_CommonFunctionality | INFO  | Open URL successful
Disc_CommonFunctionality | INFO  | Open URL successful
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/element HTTP/1.1" 200 102
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/element HTTP/1.1" 200 102
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "GET /session/fec134e330252be1706e41deb0bf887c/element/0.7784470708180655-1/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "GET /session/fec134e330252be1706e41deb0bf887c/element/0.7784470708180655-1/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/elements HTTP/1.1" 200 104
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/elements HTTP/1.1" 200 104
Browser | DEBUG | Element identified: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
Browser | DEBUG | Element identified: By=xpath, ByValue=//span[@class='dscHeaderMain__topNavText' and contains(text(),"Shows")]
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/element/0.7784470708180655-1/click HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/element/0.7784470708180655-1/click HTTP/1.1" 200 72
WebUIOperation | DEBUG | Click operation                                          successful- shows
WebUIOperation | DEBUG | Click operation                                          successful- shows
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/element HTTP/1.1" 200 102
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/element HTTP/1.1" 200 102
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "GET /session/fec134e330252be1706e41deb0bf887c/element/0.7784470708180655-2/displayed HTTP/1.1" 200 72
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "GET /session/fec134e330252be1706e41deb0bf887c/element/0.7784470708180655-2/displayed HTTP/1.1" 200 72
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
Browser | DEBUG | Browser.get_elements: By=xpath, ByValue=//div[@id="show-drop-desktop"]/ul/li[12]/div/a
urllib3.connectionpool | DEBUG | http://127.0.0.1:57568 "POST /session/fec134e330252be1706e41deb0bf887c/elements HTTP/1.1" 200 104
